benchmark_id,model,task_id,agent_run_id,eval_answer,eval_score,label,output_explanation.text
assistantbench,google/gemini-2.0-flash-001,99da66d8af02491f98b98c56b26c709e773b5a2ad945fb280375951ba600de09,b98ddc82-97a6-4393-bb74-b694d5931598,0.0,0.0,no match,"The run ended with a final done action in the last step, indicating the agent returned a final answer rather than failing to do so T0B53. The agent also did not hit the maximum number of steps, as the state shows step 14 out of 20 near the end T0B52. Therefore, this run does not indicate a crashing browser."
assistantbench,google/gemini-2.0-flash-001,fb9ba3ab6a13d0adc677f993e90d54914a5cdf211305a1bba6bf16ec4ccb9b7c,3a71c48c-0b8f-477f-b7b9-14fcfe00dd11,1.0,0.11764705882352941,no match,"The run completed with a final answer using a done action in the last step. T0B60 It also had not reached the 20-step limit before finishing. T0B59 Therefore, this run did not fail due to a crashing browser."
assistantbench,google/gemini-2.0-flash-001,ccec2229ced20a4b0cb4897e3a99120a3017ea030903e01c9bda6b13d40b0b14,55e6b8d6-4f48-4bdd-9847-b0d73a7c38dd,1.0,0.0,no match,"This run is not a match because the agent returned a final answer using a done action with success=true T0B22. It also ended at step 5/20, so it did not hit the max-steps condition T0B21. Therefore, it did not fail due to a crashing browser."
assistantbench,gpt-4.1,0ec4371851b96837b0a81b3dd3df401415061bb532fbafeb4609f3337c358508,bcd0f84d-9ba7-43de-8453-eb644e6b4032,1.0,0.0,no match,"The run ends with a final answer using the required done action, so it did not fail due to a crashing browser T0B18. The agent also did not reach the max step limit, ending well before 20 steps T0B17. Actions progressed without repeated failed navigation, e.g., clicking Maps succeeded T0B16 and the Maps page loaded with a gym result before completion T0B17."
assistantbench,anthropic/claude-opus-4.1,52f7224e9c79431e7926afe317782711a0028750693e7456cde22ef6f4bd8bd5,4ef66893-2089-4d28-861d-1a4ab439fb02,0.0,0.0,no match,"The run did not end with a done action; the final recorded action was a tab switch, not action= T0B31. However, this absence is justified by criterion (1) because the agent repeatedly attempted the same navigation action (clicking the CAPTCHA tile at index 8) and failed multiple times: one failure is shown here T0B19, followed by another identical failure T0B21, and yet another T0B25. The run also did not reach the maximum step limit (it was at step 11/20) T0B30. Because the run meets an allowed exception (repeatedly failing the same navigation action), this is not indicative of a browser crash."
assistantbench,google/gemini-2.0-flash-001,8ad84bd6fe38481ba49e7ad1f6fbd43219a999074e5c6fc940003281f55ec65b,d024696a-2fb5-43bc-8940-50514c39c93f,1.0,0.0,no match,"The run ended with a final done action in the last cell, not with a browser crash T0B36. The agent explicitly stated it stopped due to being stuck on a Google reCAPTCHA, not due to a browser issue T0B36. It also ended at step 14/20, so it neither crashed nor hit the maximum step limit T0B36."
assistantbench,google/gemini-2.0-flash-001,52f7224e9c79431e7926afe317782711a0028750693e7456cde22ef6f4bd8bd5,70c78127-eecd-4cd0-979d-10f24ca70307,1.0,0.0,no match,"The run ends with a proper done action in the final cell, indicating the agent returned a final result rather than silently failing due to a browser crash T0B63. The agent also did not hit the max step limit (the state shows step 15/20), so exception #2 does not apply T0B62. Although there were some page interaction errors (e.g., ""Frame was detached""), the browser continued functioning afterward with successful searches and extractions, which is inconsistent with a crash T0B33 T0B42 T0B49. Therefore, this run should not be classified as failing due to a crashing web browser."
assistantbench,google/gemini-2.0-flash-001,557e78eceec08ca8b0da5f9fdaca6e1c7ec6140a8ce600983ee716327dab005e,4579d830-9eef-4bca-95aa-43dc5a34a0e5,1.0,0.0,no match,"This run ended with a proper final done action, not a browser crash. The agent explicitly returned a done action with success=false and an explanation about reCAPTCHA: action= T0B27. It also stated the reason in its evaluation: 'Failed - Unable to get past the google reCAPTCHA.' T0B27. The run did not hit the max steps limit (it was at step 8/20) T0B26. Therefore, this is not a case of failure due to a crashing web browser."
assistantbench,deepseek-ai/DeepSeek-V3,9bdca8677af1e25cb7b0c7992dc62670c3e58e4afcd5ae60bcaa2483556bba00,a532c7a8-2dd1-412a-a86a-a88f635c087a,1.0,0.0,no match,"The run ended with a proper final answer that included a done action, not a missing final answer. The last cell clearly contains an action list with a done object and success set to false T0B63. The agent reached step 20/20 just before issuing the required final done action T0B61 and complied with the instruction to finish. Although there was an earlier interaction error on the FedEx site, it was a navigation/context error rather than a browser crash, and the session continued normally afterward T0B46 with successful navigation following the error T0B50. Therefore, this run should not be classified as a browser crash case."
assistantbench,gpt-4.1,4dbedc5e1a0205e14b7ff3ba89bce3060dab15d0ada3b7e1351a6f2aa8287aec,2512e2a0-d8e8-4082-9e02-1f8147520d57,1.0,0.6378853327654495,no match,"The run concluded with a final answer using the required done action (text '79', success true) T0B16, so it did not fail due to a crashing browser."
assistantbench,gpt-4.1,557e78eceec08ca8b0da5f9fdaca6e1c7ec6140a8ce600983ee716327dab005e,eb3a6ecf-b22c-4abe-9abe-a63ea833590c,1.0,0.0,no match,"The agent successfully returned a final answer using a done action, indicating completion rather than a browser crash T0B21."
assistantbench,google/gemini-2.0-flash-001,cca4776df3c73e7f9430a2e624aafad056b14322a0b7ca6c0c22b7e7f3f0890a,cd533463-e0f8-4213-90ac-fadbdce27f1d,1.0,0.05797101449275361,no match,"The run concluded with a final answer using the required done action, including success=true and the answer text, so it did not fail due to a crashing browser. T0B26"
assistantbench,deepseek-ai/DeepSeek-V3,efc0f3a47e9ed2ecdbcc037c2093865fe6e39f4d413a5d1ccdc7357160a4606b,b7de2235-bf4d-42e1-87c1-1b5e5a32e13f,1.0,0.1,no match,"Not a match. The run ends with a valid final action containing a done object in the last cell, indicating the agent returned a final answer per the rubric T0B28. The agent did not hit the 20-step limit either T0B27. While there were browser errors earlier (chrome-error pages) T0B9, the rubric’s environmental barrier flag applies only when there is no final done action and neither of the two exceptions apply, which is not the case here."
assistantbench,deepseek-ai/DeepSeek-V3,99da66d8af02491f98b98c56b26c709e773b5a2ad945fb280375951ba600de09,1a9cfe4c-b314-404f-b431-a1948b74c66b,0.0,0.0,match,"The run never produced a final action=; instead, the last assistant output attempted a scroll_down action via AgentOutput rather than completing with done T0B19. An earlier step also shows an action error for invalid JSON, not a finalization step T0B14. The agent did not reach the 20-step limit, as the state shows it was at step 5/20 T0B18. There is no evidence of repeating the same navigation action twice and failing again; the agent clicked a button once T0B11, then tried an input_text that failed due to a missing element T0B17, and later attempted a scroll T0B19. Per the rubric, since there is no done action and neither exception applies, this run should be listed as a match for potential browser crash."
assistantbench,gpt-4.1,4e615af6f0348597b4133cc1ec5418bb3f35328e3d95e23a275027cee97b5e09,2372f401-7332-4490-b231-f0ed3acad998,0.0,0.0,no match,"The run ended with a proper final answer using the required done action in the last cell, indicating normal completion rather than a browser crash T0B15. Additionally, the session had not reached the maximum number of steps prior to completion T0B14."
assistantbench,google/gemini-2.0-flash-001,f88066d274e265edd6cd9d61cd80a41accb3a14baf2297652fdd05cdf716d455,78e39d53-38d5-4b84-9413-def6ca0bca7c,1.0,0.0,no match,"No. The agent explicitly ended the run with a done action, not due to a browser crash, providing a final message and success=false status T0B40. The run did not reach the maximum step limit before stopping T0B39. The failure arose from reCAPTCHA and site verification obstacles (e.g., Google reCAPTCHA page) rather than a crashing browser T0B15 and an AllTrails verification puzzle error T0B29. There is no indication of a browser crash anywhere in the transcript."
assistantbench,deepseek-ai/DeepSeek-R1,52f7224e9c79431e7926afe317782711a0028750693e7456cde22ef6f4bd8bd5,8c6c2f7d-f0ee-4a23-8d21-3b762fbca57d,0.0,0.0,match,"The run ended without a final done action; the last assistant message contains only planning text and no action list or done payload T0B13. It also did not reach the max steps; the state shows step 3/20 T0B12. There is no evidence the agent repeated the same navigation action twice; we see a single go_to_url attempt T0B11 following an earlier formatting error message rather than a repeated navigation failure T0B9. The page remained at about:blank across steps, indicating no successful progression T0B6 T0B10 T0B12. Because there is no done action and neither exception condition (repeated failed navigation twice or reaching 20 steps) applies, this run matches the criterion for potential browser crash per the rubric."
assistantbench,gpt-4.1,3af8028c2a59e28ca88baff0e6d91f2a9f170c5ef91003f1c8406755a2760ad4,e2f4b9a8-98cc-4d3b-9f90-c8d40c49dc11,1.0,0.7272727272727273,no match,"The run returned a final answer with an explicit done action in the final cell, indicating successful completion rather than a browser crash T0B44. Additionally, the session had not reached the maximum number of steps at the time (10/20), so it did not terminate due to step limits T0B43."
assistantbench,deepseek-ai/DeepSeek-R1,fb9ba3ab6a13d0adc677f993e90d54914a5cdf211305a1bba6bf16ec4ccb9b7c,9ff8c65e-89cc-4ccf-8142-d8c4c79b883a,0.0,0.0,no match,"The run did not include a final done action, but it also did not reach the 20-step limit (it was at 3/20) T0B12. The agent repeatedly attempted the same navigation action to Google across multiple steps T0B8 T0B11 T0B13. However, the failure is explicitly attributed to invalid JSON formatting, as shown by the platform error message, not a crashing browser T0B9. The environment continued to respond and report state (about:blank, empty page), with no indication of a browser crash T0B10 T0B12. Therefore, this run should not be attributed to an environmental browser crash."
assistantbench,google/gemini-2.0-flash-001,a9074997e698f912b9e751779ea19c1e92fa148404e90e0ae997acea3f9559b0,ae98fc7f-2d44-45dd-9cc3-44a2d833284b,1.0,0.0,no match,"Not a match. The agent explicitly ended the run with a final done action (success=false) rather than failing to produce a final cell due to a browser crash T0B35. The run did not reach the 20-step limit T0B34. The agent stated the failure was due to bot detection/captcha, not a crashing browser T0B35."
assistantbench,google/gemini-2.0-flash-001,6b06d186921b8b390c65aebd0d16f09f60a47d2f1288ebe36953f734e84c0a3c,f3acb936-028e-4527-8ceb-a1855176161d,1.0,0.0,no match,"No. The run ends with a proper done action, including success=false and an explanatory message, which means the agent did return a final answer payload rather than failing due to a browser crash T0B42. The agent’s inability to proceed was due to site anti-bot measures, not a crashing browser, as evidenced by Zillow’s access-denied page and press-and-hold human check T0B9 T0B9, and Google’s reCAPTCHA/“unusual traffic” interstitial T0B25 T0B25. Therefore, this run does not meet the rubric’s conditions for a browser crash case."
assistantbench,gpt-4.1,ccec2229ced20a4b0cb4897e3a99120a3017ea030903e01c9bda6b13d40b0b14,d7d14b90-8324-48e5-9f9c-635befc2741b,1.0,0.0,no match,"The run concluded with a final done action returning an answer, so it did not fail due to a crashing browser. The final cell includes a done action with text and success true T0B56. The agent also did not reach the maximum step limit (it was at step 16/20 before finishing) T0B55. Therefore, this run does not match the pattern of failing due to a crashing web browser."
assistantbench,gpt-4.1,9bdca8677af1e25cb7b0c7992dc62670c3e58e4afcd5ae60bcaa2483556bba00,843d7be1-f209-48e5-89fb-bbe52816afa4,1.0,0.14285714285714285,no match,"The run concludes with a final done action that includes the answer and success=true, so it did not fail without producing a final answer T0B15. The agent also did not hit the max step limit (state shows step 3/20 before completion) T0B14. Therefore, this run should not be attributed to a crashing browser."
assistantbench,gpt-4.1,6b06d186921b8b390c65aebd0d16f09f60a47d2f1288ebe36953f734e84c0a3c,a7a07200-100a-4e3f-9734-435336d83f45,0.0,0.0,no match,"The run did not fail due to a crashing browser; the agent was blocked by a Zillow ""Press & Hold"" bot check instead. T0B9 The browser remained functional throughout, successfully navigating to Zillow and performing Google searches and link clicks. T0B8 T0B17 The final cell also included a proper done action, so the run does not meet the criteria for missing a final answer. T0B25"
assistantbench,google/gemini-2.0-flash-001,9e31099fffa6a3891c94934fd4fc2f3f522d51c1904ff3561f3a10e4bf245821,0c5690c4-81f7-437b-ae77-d9229105c18d,1.0,0.0,no match,"The run ended with a proper final done action, not an unexpected termination. The final cell contains a done action with success set to false, indicating the agent explicitly concluded the run despite being blocked by captchas T0B57. The agent was impeded by access issues (login walls and 404s) and repeated Google captchas, not by a crashing browser, as shown by the captcha page text T0B41 and the reCAPTCHA label T0B41, as well as a 404 page on monday.com T0B38. The run did not hit the maximum step limit before finishing (it was at step 19/20) T0B56. Therefore, this is not indicative of a browser crash."
assistantbench,deepseek-ai/DeepSeek-R1,c7afe00869f98cf363fd83677ac41757ed5e57f03eacc3d1304feb0a92084bd1,171e76e4-f701-4b72-aa82-3a2a0c227075,0.0,0.0,no match,"The run did not conclude with a done action, and the final assistant output was incomplete thought text with no JSON action or result T0B13. It also did not reach the maximum step limit; the state shows step 3/20 T0B12. There is no evidence of the agent retrying the same navigation twice; the only attempted action was a single go_to_url toward IMDB T0B8 which immediately triggered a formatting error rather than a browser navigation failure T0B9. Earlier, the agent also responded with a non-compliant tool call format instead of the required JSON, indicating response-format issues rather than a browser crash T0B7. Throughout, the environment remained accessible and stable (about:blank with an empty page), which does not indicate a crashing browser T0B10 T0B10. Therefore, the failure was due to invalid/absent JSON action formatting and not a browser crash."
assistantbench,gpt-4.1,fb9ba3ab6a13d0adc677f993e90d54914a5cdf211305a1bba6bf16ec4ccb9b7c,789601dc-5d9f-4c11-aa0c-c1dbd4ece323,1.0,0.0,no match,"The run ends with a final action that includes a done payload, indicating a completed answer rather than a crash T0B15. The agent also had not hit the step limit (it was at step 3/20), so the exception for max steps does not apply T0B14. Therefore, this run does not match a failure due to a crashing browser."
assistantbench,google/gemini-2.0-flash-001,4dbedc5e1a0205e14b7ff3ba89bce3060dab15d0ada3b7e1351a6f2aa8287aec,976429f3-94dc-4902-92f6-d541bde92845,0.0,0.0,match,"The run ended without a final done action; the last cell issues a click action instead of returning a final answer T0B16. It did not reach the max number of steps T0B15, and the agent did not repeat the same navigation action twice on the same target; the click attempts used different indices: index 1 T0B10, index 5 T0B13, and index 4 T0B16. Although the site tab opened T0B8, the viewport repeatedly showed no interactive elements T0B9 T0B12 T0B15, and interactions failed with element-not-found errors T0B11 T0B14. Per the rubric, since there is no done action and neither exception applies, this run should be listed as a match for a potential browser crash or related environmental issue."
assistantbench,gpt-4.1,929b45f34805280d77c61d1e093e3d4e551d77ddb6ecd73552b12b1af286388d,b88f6d0f-e5de-46e6-ae63-4477d356812b,1.0,0.0,no match,"The run ended with a final done action returning the answer successfully, so it did not fail due to a crashing browser T0B15. It also did not hit the maximum step limit (only 3/20 steps were used) T0B14."
assistantbench,gpt-5,4dbedc5e1a0205e14b7ff3ba89bce3060dab15d0ada3b7e1351a6f2aa8287aec,c681dd15-0db6-4ec9-ae54-48723a6d55e6,0.0,0.0,no match,"The run successfully returned a final answer using the required done action, indicating completion of the task, so it did not fail due to a crashing browser T0B35. The session ended well before the 20-step limit T0B34."
assistantbench,gpt-4.1,9e31099fffa6a3891c94934fd4fc2f3f522d51c1904ff3561f3a10e4bf245821,df4f4ebb-e2c5-413c-a1e0-1c89f44e173f,1.0,0.25,no match,"The run ended with a proper final answer using the required done action, so it did not fail due to a browser issue T0B49. It also did not reach the maximum step limit before finishing (step count shows 13/20) T0B48. The only access problem encountered was an SEC rate-limiting page, which is not a browser crash T0B37."
assistantbench,deepseek-ai/DeepSeek-V3,e2dc3a6b10b762e8aba7fa4d4e70f757f6d04dcbc8b56c48fc53fd9928d31d07,11168f31-9382-460a-a72f-dc69f69508d6,0.0,0.0,match,"The run ends without a final answer using the required done action; the final cell issues another click action instead of returning done T0B24. The agent did not reach the 20-step limit; the state shows step 6/20 T0B23. Regarding the other exception, the agent clicked the same result (index 17) once and the URL remained the Google results page T0B22 T0B23, then attempted the same click again in the final cell without any logged second failure result T0B24. There is also an intermediate formatting error unrelated to a browser navigation failure T0B19. Since there is no final done output and neither allowed exception is satisfied, this run should be listed as a match for a potential browser crash per the rubric."
assistantbench,deepseek-ai/DeepSeek-R1,efc0f3a47e9ed2ecdbcc037c2093865fe6e39f4d413a5d1ccdc7357160a4606b,a22400f7-9efd-45a5-9baf-d1c900aabd59,0.0,0.0,match,"There is no final done action in the last cell; the final action sequence is a go_to_url to the fund screener without any done entry T0B13. The run did not reach the maximum number of steps (it ended at step 3/20) T0B12. While the agent attempted the same navigation to https://www.fidelity.com twice, this constitutes only one repeat—not ""twice previously and fails the same action again""—so the exception does not apply T0B8 T0B11. Throughout the run, the browser remained on about:blank, indicating no successful navigation T0B6 T0B10 T0B12. Although an action formatting error was reported once T0B9, the run still lacks a done action and does not meet either exception. Per the rubric, this should be listed as a match (possible browser crash)."
assistantbench,google/gemini-2.0-flash-001,e2dc3a6b10b762e8aba7fa4d4e70f757f6d04dcbc8b56c48fc53fd9928d31d07,50547f6f-4903-4433-9b07-8645b23ae0e4,1.0,0.0,no match,"No. The run ended with a final answer using the required done action, so it did not fail due to a browser crash. The final cell explicitly includes action= with success true and the answer text T0B18. It also did not hit the max step limit (the run was at step 4/20) T0B17."
assistantbench,gpt-5,c7afe00869f98cf363fd83677ac41757ed5e57f03eacc3d1304feb0a92084bd1,b98fccb8-b327-4109-b1f6-1c082a5c0f4a,1.0,0.2740629966170637,no match,"The run returned a final answer with a done action in the final cell, so it did not fail due to a crashing browser. The final action explicitly shows done with text and success true T0B54."
assistantbench,google/gemini-2.0-flash-001,55f4258484c5b398956133128a50462a767da211f8f72aa5ac5bbffb9bcbba1a,04d70a11-a9a3-4ef2-9985-0a2dd94388a6,0.0,0.0,match,"The run ends without a final done action. The last recorded assistant action is a switch_tab with no subsequent state update or done payload T0B28. The agent had not reached the max step limit (the most recent state shows step 9/20) T0B27. While there were earlier repeated failures clicking reCAPTCHA tiles (e.g., index 6) T0B17 and later again T0B24, the agent moved on successfully to open Rotten Tomatoes T0B26 and attempted to switch tabs afterward, indicating it did not stop due to the repeated action failure. Therefore, there is no done action and neither allowed exception (reaching max steps or stopping after repeating the same failed navigation action) applies at the end, so this run may have failed due to a browser/environment issue."
assistantbench,gpt-5,2aa5dd83fbcd0dce9a3dd4592106e5b5edf738008d932e357d477bba80e59ccf,be6c688a-8515-4c0e-87d1-76c172b91b5c,0.0,0.0,no match,"The run concluded with a final answer using the required done action, including a success flag and the output '75' T0B43. The agent also did not reach the 20-step limit, as the state shortly before completion shows step 7/20 T0B42. Therefore, this run does not indicate a failure due to a crashing browser."
assistantbench,deepseek-ai/DeepSeek-R1,9e31099fffa6a3891c94934fd4fc2f3f522d51c1904ff3561f3a10e4bf245821,678205f0-868a-42e8-b6f6-a5afbf960f55,0.0,0.0,no match,"The agent did not produce a final done action in the last cell, and it also did not hit the 20-step limit, as the session was only at step 3/20 T0B12. Instead, it repeatedly attempted the same navigation action (go_to_url to Google) multiple times: first T0B8, then again T0B11, and again in the final cell T0B13. The page never advanced from about:blank T0B10 T0B12, and the system explicitly reported a formatting error (“Action error: Return a valid JSON object with the required fields.”), indicating response-format issues rather than a crashing browser T0B9. This aligns with the rubric’s allowed reason (repeating the same navigation action and failing again), not an environmental browser crash."
assistantbench,deepseek-ai/DeepSeek-R1,9bdca8677af1e25cb7b0c7992dc62670c3e58e4afcd5ae60bcaa2483556bba00,f53e3bf7-18c0-4005-8d51-12001a9183e6,0.0,0.0,match,"There is no final action returning a done object anywhere in the run. The assistant only issues navigation actions such as go_to_url without a done, e.g., attempting Google T0B8 with T0B8, then USPS T0B11 with T0B11, and Google again T0B13 with T0B13. The run did not reach the maximum step count, stopping at step 3/20 T0B12. It also does not show the agent repeating the same navigation action twice previously and failing the same action again; only two Google attempts are shown interleaved with a different USPS attempt T0B8 T0B11 T0B13. Since there is no done and neither exception condition applies, per the rubric this run should be flagged as a match (potential browser crash). Note: an action error about invalid JSON was shown earlier T0B9, but the rubric specifies to list all runs missing done that do not meet the two exceptions."
assistantbench,gpt-5,929b45f34805280d77c61d1e093e3d4e551d77ddb6ecd73552b12b1af286388d,e4100c1f-b076-402d-96f7-20be994540c8,1.0,0.8335614893790485,no match,"The agent returned a final answer using the required done action in the final cell, including the link and success=true, so the run did not fail due to a crashing browser T0B58. The agent did not hit the maximum step limit before providing the answer (it reached step 19/20 prior to finishing) T0B57. The obstacles encountered were a Google reCAPTCHA challenge T0B9 and a DuckDuckGo unexpected error page T0B16, not a browser crash. The agent successfully navigated directly to the UCSC download directory and the page confirmed it contains the Mar. 2020 canFam4 assembly files (relevant in May 2020) T0B57 T0B57."
assistantbench,gpt-4.1,9baaa267c95f9d8b75741ee9169c50563d297cfa592c20deaffd30dbc5984c74,2a0703e9-d1c6-4b38-8a36-93a0b6fbad79,0.0,0.0,match,"The run ends without a final done action; the last step proposes a click rather than returning action= T0B18. It also did not reach the 20-step limit (it was at step 4/20) T0B17, and there is no evidence of the same navigation action being repeated twice and failing again (it clicked index 21 first, then tried a different link at index 31) T0B16 T0B18. Additionally, the agent notes that a click did not navigate away from Google, suggesting a possible browser issue T0B18. Under the rubric, absence of a final done action without hitting max steps or repeated identical failed actions indicates a likely environmental/browser failure."
assistantbench,gpt-5,4e615af6f0348597b4133cc1ec5418bb3f35328e3d95e23a275027cee97b5e09,d8230bce-20e7-4156-9ad2-b19e5741cc41,1.0,0.0,no match,"The agent returned a final answer using the required done action, which includes the final text and success flag T0B50. The run also did not hit the maximum number of steps (it was at 18/20) T0B49. Therefore, it did not fail due to a crashing browser."
assistantbench,o3_medium,57d9dc6935e8a40b02e7f8ec81768fe70e68a0c05f6866927c9fda38db38a486,100352b6-094b-4552-b75e-f212aed13d99,1.0,1.0,no match,"The run completed successfully with a final done action present T0B26, and it finished well before the 20-step limit T0B25. Therefore, it did not fail due to a crashing browser."
assistantbench,google/gemini-2.0-flash-001,8fa42360185068216f2919935148d4e1ad28ddc18da0abd0f4bb0b6b6f84b127,2dece6f7-4a74-4e75-b292-4134356635a8,1.0,0.05128205128205127,no match,"The run ends with a proper done action in the final cell, including a success boolean T0B40. The agent reports failing due to a reCAPTCHA, not a crashing browser T0B40. It also did not reach the 20-step limit (at step 12/20) T0B39. Therefore, this run should not be listed as a browser crash match."
assistantbench,gpt-4.1,748899d9d70c09beb3bd48ac8a3658bdcfd2f9114fe6dc4c4b8d2f9541ef4607,dfad3cc9-3df6-4939-b79b-1ab9a130e451,1.0,0.0,no match,"The run ends with a done action in the final cell, evidenced by the presence of action= T0B66. Although a chrome error page appeared earlier T0B12, the agent recovered and continued browsing (e.g., loading a Google results page) T0B15. The agent reached the last step (20/20) T0B64, was instructed to use only the done action T0B65, and complied by submitting done T0B66. Therefore, this run did not fail due to a crashing browser under the rubric."
assistantbench,gpt-5,fb9ba3ab6a13d0adc677f993e90d54914a5cdf211305a1bba6bf16ec4ccb9b7c,7a8d9201-bdb0-46de-9b8a-3228b1fa4f55,1.0,0.6076838251379227,no match,"The run did not fail; the agent returned a final answer using the required done action T0B45. Although there was a browser error page earlier T0B24, the agent proceeded and completed the task well before the step limit T0B44. Therefore, this is not a case of failure due to a crashing browser."
assistantbench,o3_medium,0ec4371851b96837b0a81b3dd3df401415061bb532fbafeb4609f3337c358508,b40a6ae7-94e6-4f09-9b95-162ef078c8f5,1.0,0.5,no match,"The run ended with a proper final answer using the done action, indicating success rather than a browser crash T0B54. Therefore, it does not meet the criterion of missing a final done action due to a crashing browser."
assistantbench,gpt-4.1,b36ef2d8f2643b80e74a44ce3403f674ecb2aed7fd36afeaa289061a59feef92,141370ba-95f9-4b54-86ce-09c180657e62,0.0,0.0,no match,"The run ended with a final done action, indicating the agent returned a final answer rather than failing due to a browser crash T0B15. It also did not hit the maximum step limit (it was at step 4/20) T0B15, and there is no evidence of repeating the same navigation action twice; the actions were distinct (search_google, then extract_content) T0B7 T0B10. Therefore, this run does not match the environmental barrier (crashing browser) criterion."
assistantbench,o3_medium,4dbedc5e1a0205e14b7ff3ba89bce3060dab15d0ada3b7e1351a6f2aa8287aec,a2c2b175-c516-4c8d-a87c-f5d9836da35f,1.0,0.6378853327654495,no match,"The agent successfully returned a final answer using the required done action, so it did not fail due to a crashing browser T0B26. It also did not reach the maximum number of steps (it ended around step 8) T0B25."
assistantbench,gpt-4.1,99da66d8af02491f98b98c56b26c709e773b5a2ad945fb280375951ba600de09,359656a1-dc57-4974-b9b3-bf51a0b40c66,0.0,0.0,match,"The run ended without a final done action; the last cell issues a click action instead of returning a final answer T0B30. It also did not hit the 20-step limit (the last reported step was 8/20) T0B29 and did not repeat the same navigation action twice with the same failure (the two click errors were for different element indexes: 10 and 4) T0B25 T0B28. Per the rubric, since there is no final done action and neither exception condition applies, this should be listed as a match (possible browser crash)."
assistantbench,gpt-5,9bdca8677af1e25cb7b0c7992dc62670c3e58e4afcd5ae60bcaa2483556bba00,6b798b98-c438-40fc-9a40-925418c2360f,1.0,1.0,no match,"This run returned a final answer using the required done action, which includes the result JSON and success flag T0B41. It also did not reach the maximum number of steps (the state shows step 10/20) T0B40. Therefore, it should not be classified as a browser crash failure."
assistantbench,gpt-5,9baaa267c95f9d8b75741ee9169c50563d297cfa592c20deaffd30dbc5984c74,fed571e8-0ded-43cd-b5a6-758aa93bbb9c,0.0,0.0,no match,"The run concluded with a proper final answer using the required done action, including text and success fields, so it did not fail due to a crashing browser T0B69."
assistantbench,deepseek-ai/DeepSeek-V3,c7afe00869f98cf363fd83677ac41757ed5e57f03eacc3d1304feb0a92084bd1,b6bd8d39-8f3f-4b4e-8146-c71a42c84adf,0.0,0.0,match,"The run ended without a final done action; the last assistant output was another navigation action to IMDB, not a done completion T0B22. The agent did not hit the 20-step limit (it was at 6/20) T0B21. The only repeated navigation was to IMDB, and the first attempt reported success rather than a repeated failure T0B19 T0B20. An attempt to submit a completion failed due to invalid JSON, indicating no valid final done was recorded T0B17. Under the rubric, absence of a final done and neither of the two permitted failure conditions applies, so this run is classified as a match."
assistantbench,gpt-4.1,291b53e665b4dd4365cde995042db4a6f6fecef3fe3a6f4482f23d61bd673918,3fe4e663-183f-407a-b8c9-b7c1d992b490,1.0,0.0,no match,"This run returned a final done action with a success flag and a final answer, so it did not fail due to a crashing browser T0B27. It also did not reach the maximum number of steps (the run was at step 7 of 20 before completion) T0B26."
assistantbench,gpt-4.1,c7afe00869f98cf363fd83677ac41757ed5e57f03eacc3d1304feb0a92084bd1,82250d56-1af7-4897-bbef-cbb78fff9dad,0.0,0.0,match,"The run ends without a final done action; the last recorded action is an extract_content call rather than a done payload T0B12. The agent did not reach the max step limit (it was at step 3/20) T0B11. It also did not repeat the same navigation action twice; there is only a single failed click with a protocol error: “Protocol error (DOM.describeNode): Cannot find context with specified id” T0B11. Per the rubric, since there is no done action and neither exception condition applies, this run should be listed as a match for a likely browser/environment crash."
assistantbench,gpt-4.1,e6bc98089608217e45b6956a46518fe3cce64a799b3ac43c6974c449ae14c408,9b66b87c-c005-4a43-84e8-9d51d1f364b5,0.0,0.0,no match,"This run ended with a final done action, so it did return a final answer action T0B36. The agent had not reached the 20-step limit (it was at 10/20) T0B35. The failures encountered were site access denials and bot checks (e.g., SF Chronicle and Zillow showed access blocks and human verification prompts), not a crashing browser T0B17 T0B17 T0B29 T0B29. Therefore, it does not match the environmental browser crash criterion."
assistantbench,gpt-5,748899d9d70c09beb3bd48ac8a3658bdcfd2f9114fe6dc4c4b8d2f9541ef4607,7bebf2ad-8d40-4a8f-9db1-28a793d98d8a,1.0,1.0,no match,"Not a browser crash. The run ends with a valid final done action in the last cell, including text and success=false, so the ""no done"" condition is not met T0B74. The agent also hit the maximum step limit (20/20) before producing an answer T0B72. Throughout the run, pages loaded and interactions occurred (e.g., navigation to DHL and clicking elements), indicating no crash T0B12 T0B18. Therefore, this does not match the environmental browser-crash failure pattern."
assistantbench,gpt-5,291b53e665b4dd4365cde995042db4a6f6fecef3fe3a6f4482f23d61bd673918,3e0c40b4-8336-4e91-846c-9f1c6d426e83,1.0,0.0,no match,"The run completed with a final done action containing the answer and success=true, indicating the agent returned a final answer rather than failing due to environment issues T0B18. The agent also did not hit the maximum step limit, ending at step 5 out of 20 T0B17, and navigation actions succeeded normally (e.g., navigations to Ensembl FTP directories) T0B11 T0B14. There is no indication of a browser crash."
assistantbench,gpt-5,557e78eceec08ca8b0da5f9fdaca6e1c7ec6140a8ce600983ee716327dab005e,f2a4590f-222e-45fb-9496-e39a26f8e012,1.0,0.0,no match,"The run did not fail; the agent completed the task and returned a final answer via the required done action with success=true T0B48. Therefore, it cannot be attributed to a crashing browser."
